,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.0,0.0
1,0.23076923076923078,1.0,0.5223367697594501,0.2785714285714286,0.175,0.125,0.11111111111111112,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,0.6259541984732833,0.2555555555555556,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.49386503067484666,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.0029850746268656717,0.0
2,0.23076923076923078,1.0,0.5240549828178693,0.27142857142857146,0.1625,0.11071428571428571,0.11111111111111112,-0.11111111111111112,0.23484848484848486,0.0,0.01234567901234568,0.6030534351145045,0.28148148148148155,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17995910020449898,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.005970149253731344,0.0
3,0.23076923076923078,1.0,0.5274914089347078,0.25357142857142856,0.14464285714285713,0.09107142857142858,0.13131313131313133,-0.11111111111111112,0.2272727272727273,0.0,0.012469135802469137,0.5801526717557257,0.3074074074074074,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1932515337423313,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.008955223880597015,0.0
4,0.25,0.9875,0.5412371134020617,0.3232142857142857,0.1910714285714286,0.11964285714285713,0.13131313131313133,-0.11111111111111112,0.2196969696969697,0.0,0.012469135802469137,0.5572519083969469,0.33333333333333337,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.2065439672801636,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.10566037735849057,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.011940298507462687,0.0
5,0.27692307692307694,0.96875,0.5481099656357389,0.41607142857142854,0.24464285714285713,0.15,0.13131313131313133,-0.11111111111111112,0.2215909090909091,0.0,0.012469135802469137,0.5639312977099236,0.325,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10736196319018405,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1119496855345912,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.01492537313432836,0.0
6,0.2980769230769231,0.9750000000000001,0.5549828178694156,0.36964285714285716,0.2125,0.13392857142857142,0.1717171717171717,-0.11111111111111112,0.22348484848484848,0.0,0.012469135802469137,0.5706106870229011,0.3166666666666667,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.1226993865030675,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1182389937106918,-0.0020202020202020206,-2.2727789267937906e-05,0.3761329305135951,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.01791044776119403,0.0
7,0.3038461538461539,0.9625000000000001,0.5567010309278351,0.37857142857142856,0.2392857142857143,0.16428571428571428,0.1414141414141414,-0.11111111111111112,0.2253787878787879,0.0,0.012469135802469137,0.5772900763358786,0.30833333333333335,-0.29870129870129875,-0.0003012653143201446,0.022471910112359553,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.008602150537634409,-0.00026673779674579886,0.10633946830265849,-0.006493506493506493,0.21874999999999994,-0.01075268817204301,0.12452830188679245,-0.0020202020202020206,-2.2727789267937906e-05,0.3706570996978852,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.020895522388059702,0.0
8,0.3038461538461539,0.9875,0.5567010309278351,0.4035714285714286,0.25357142857142856,0.175,0.15151515151515152,-0.11111111111111112,0.2272727272727273,0.0,0.012469135802469137,0.5839694656488552,0.30000000000000004,-0.29870129870129875,-0.0003012653143201446,0.023542001070090957,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.008294930875576036,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,0.2276785714285714,-0.01075268817204301,0.12301886792452829,-0.0020202020202020206,-2.2727789267937906e-05,0.36518126888217517,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.023880597014925373,0.0
9,0.28076923076923077,0.9625000000000001,0.5498281786941579,0.33571428571428574,0.19285714285714287,0.11785714285714285,0.12121212121212123,-0.11111111111111112,0.22916666666666669,0.0,0.012469135802469137,0.5906488549618327,0.2916666666666667,-0.29870129870129875,-0.0003012653143201446,0.024612092027822365,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,0.007987711213517665,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,0.23660714285714277,-0.01075268817204301,0.12150943396226416,-0.0020202020202020206,-2.2727789267937906e-05,0.35970543806646527,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.7738372093023256,0.0,0.0,1.0,0.9948097238839887,0.026865671641791045,0.0
