,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.21923076923076923,1.0,-0.7182130584192439,-0.07142857142857142,0.023214285714285715,-0.07142857142857142,0.20202020202020202,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.005970149253731344,0.0
1,0.1980769230769231,0.96875,-0.7182130584192439,0.275,0.22678571428571428,0.17142857142857143,0.15656565656565657,-0.11111111111111112,0.24242424242424243,0.39999999999999997,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.1198501872659176,0.013852587558808154,0.2713754646840149,0.6806722689075629,0.017204301075268817,-0.00026673779674579886,0.15132924335378323,-0.006493506493506493,0.18749999999999997,0.1881720430107527,0.14339622641509434,0.016161616161616165,-2.2727789267937906e-05,0.554380664652568,0.44966442953020136,-0.05263157894736842,0.04000909297567629,-0.019698725376593278,0.06764325721671693,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.008955223880597015,0.0
2,0.22692307692307695,1.0,-0.7182130584192439,0.30714285714285716,0.2392857142857143,0.1857142857142857,0.1994949494949495,-0.11111111111111112,0.2196969696969697,0.39999999999999997,0.012592592592592594,0.5114503816793894,0.4222222222222222,-0.29870129870129875,-0.0003012653143201446,0.1198501872659176,0.013852587558808154,0.2707558859975217,0.6806722689075629,0.016666666666666666,-0.00026673779674579886,0.16564417177914112,0.04870129870129869,0.18749999999999997,0.18787335722819593,0.14339622641509434,0.016161616161616165,-2.2727789267937906e-05,0.554380664652568,0.44966442953020136,-0.05263157894736842,0.04000909297567629,-0.019698725376593278,0.06716453635884916,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.011940298507462687,0.0
3,0.1576923076923077,1.0,-0.7182130584192439,0.46785714285714286,0.2678571428571429,0.24999999999999997,0.15151515151515152,-0.11111111111111112,0.2196969696969697,0.40259740259740256,0.012493827160493829,0.5114503816793894,0.29444444444444445,-0.29870129870129875,-0.0003012653143201446,0.1177100053504548,0.013852587558808154,0.27013630731102856,0.6782713085234092,0.016129032258064516,-0.00026673779674579886,0.17995910020449898,0.04870129870129869,0.18601190476190474,0.1875746714456392,0.13584905660377358,0.016161616161616165,-2.2727789267937906e-05,0.5520703749777857,0.4476904855902092,-0.05263157894736842,0.03938060789216801,-0.019698725376593278,0.06668581550098138,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.01492537313432836,0.0
4,0.11153846153846153,1.0,-0.7182130584192439,0.4464285714285714,0.2571428571428571,0.22857142857142856,0.19191919191919193,-0.11111111111111112,0.23484848484848486,0.40519480519480516,0.012493827160493829,0.6641221374045809,0.16666666666666669,-0.29870129870129875,-0.0003012653143201446,0.11556982343499199,0.013852587558808154,0.2695167286245353,0.6758703481392557,0.015591397849462365,-0.00026673779674579886,0.19427402862985688,0.04877508854781581,0.18452380952380948,0.18727598566308243,0.1283018867924528,0.016161616161616165,-2.2727789267937906e-05,0.5497600853030034,0.4457165416502171,-0.05263157894736842,0.03875212280865972,-0.019698725376593278,0.0662070946431136,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.01791044776119403,0.0
5,0.09615384615384615,1.0,-0.7182130584192439,0.3928571428571428,0.25535714285714284,0.1892857142857143,0.19191919191919193,-0.11111111111111112,0.23484848484848486,0.40779220779220776,0.012493827160493829,0.6641221374045809,0.2277777777777778,-0.29870129870129875,-0.0003012653143201446,0.11342964151952917,0.013852587558808154,0.26889714993804215,0.673469387755102,0.015053763440860218,-0.00026673779674579886,0.19406952965235177,0.04884887839433293,0.18303571428571425,0.1869772998805257,0.12075471698113208,0.016161616161616165,-2.2727789267937906e-05,0.547449795628221,0.44374259771022506,-0.05263157894736842,0.03812363772515145,-0.019698725376593278,0.06572837378524582,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.020895522388059702,0.0
6,0.11923076923076925,1.0,-0.7182130584192439,0.4107142857142857,0.2857142857142857,0.20357142857142854,0.15151515151515152,-0.11111111111111112,0.2272727272727273,0.4103896103896104,0.012493827160493829,0.5877862595419847,0.2888888888888889,-0.29870129870129875,-0.0003012653143201446,0.11128945960406636,0.013852587558808154,0.26827757125154894,0.6710684273709484,0.014516129032258063,-0.00026673779674579886,0.19386503067484664,0.04892266824085005,0.181547619047619,0.18667861409796893,0.11320754716981132,0.016161616161616165,-2.2727789267937906e-05,0.5451395059534387,0.4417686537702329,-0.05263157894736842,0.03749515264164316,-0.019698725376593278,0.06524965292737805,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.023880597014925373,0.0
7,0.12307692307692308,1.0,-0.7182130584192439,0.3857142857142857,0.2464285714285714,0.18214285714285713,0.15151515151515152,-0.11111111111111112,0.2272727272727273,0.41298701298701296,0.012481481481481482,0.5877862595419847,0.28611111111111115,-0.29870129870129875,-0.0003012653143201446,0.10914927768860354,0.013852587558808154,0.2676579925650558,0.6686674669867947,0.013978494623655913,-0.00026673779674579886,0.19366053169734154,0.04899645808736717,0.18005952380952378,0.1863799283154122,0.10566037735849057,0.016161616161616165,-2.2727789267937906e-05,0.5428292162786564,0.4397947098302408,-0.05263157894736842,0.03686666755813487,-0.019698725376593278,0.06477093206951028,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.026865671641791045,0.0
8,0.12692307692307692,1.0,-0.7182130584192439,0.3928571428571428,0.2464285714285714,0.1857142857142857,0.15151515151515152,-0.11111111111111112,0.23232323232323232,0.41558441558441556,0.012469135802469137,0.6005089058524176,0.2833333333333334,-0.29870129870129875,-0.0003012653143201446,0.10700909577314073,0.013852587558808154,0.2670384138785626,0.6662665066026411,0.013440860215053764,-0.00026673779674579886,0.1934560327198364,0.049070247933884294,0.17857142857142852,0.18608124253285543,0.09811320754716979,0.016161616161616165,-2.2727789267937906e-05,0.5405189266038741,0.43782076589024865,-0.05263157894736842,0.03623818247462659,-0.019698725376593278,0.0642922112116425,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.029850746268656716,0.0
9,0.12692307692307692,1.0,-0.7182130584192439,0.4357142857142857,0.2678571428571429,0.19642857142857142,0.19191919191919193,-0.11111111111111112,0.23737373737373738,0.41818181818181815,0.012469135802469137,0.6132315521628504,0.28055555555555556,-0.29870129870129875,0.00893753765816429,0.10486891385767791,0.013852587558808154,0.26641883519206944,0.6638655462184874,0.012903225806451613,-0.00026673779674579886,0.1932515337423313,0.04914403778040141,0.1770833333333333,0.1857825567502987,0.09056603773584906,0.016161616161616165,-2.2727789267937906e-05,0.5382086369290918,0.4358468219502566,-0.05263157894736842,0.03560969739111831,-0.019698725376593278,0.06381349035377472,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.03283582089552239,0.0
10,0.13461538461538464,1.0,-0.7182130584192439,0.4285714285714286,0.24999999999999997,0.19285714285714287,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.41818181818181815,0.012469135802469137,0.6259541984732833,0.2777777777777778,-0.29870129870129875,0.00893753765816429,0.10486891385767791,0.013852587558808154,0.26579925650557623,0.6638655462184874,0.012688172043010752,-0.00026673779674579886,0.18946830265848674,0.04921782762691852,0.1770833333333333,0.18548387096774194,0.09056603773584906,0.016161616161616165,-2.2727789267937906e-05,0.5358983472543095,0.43387287801026453,-0.05263157894736842,0.034981212307610025,-0.019698725376593278,0.06333476949590694,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.035820895522388055,0.0
11,0.14615384615384616,1.0,-0.7182130584192439,0.42499999999999993,0.2392857142857143,0.21428571428571427,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4202020202020202,0.012469135802469137,0.6259541984732833,0.2790123456790124,-0.29870129870129875,0.00893753765816429,0.1044527673741157,0.013852587558808154,0.265179677819083,0.6638655462184874,0.012473118279569892,-0.00026673779674579886,0.18568507157464215,0.04929161747343565,0.18402777777777773,0.18518518518518517,0.090146750524109,0.016161616161616165,-2.2727789267937906e-05,0.5335880575795273,0.43189893407027236,-0.05263157894736842,0.03435272722410174,-0.019698725376593278,0.06285604863803916,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.03880597014925373,0.0
12,0.16923076923076924,1.0,-0.7182130584192439,0.4,0.24999999999999997,0.20357142857142854,0.18181818181818182,-0.11111111111111112,0.24242424242424243,0.42222222222222217,0.012469135802469137,0.6240458015267176,0.28024691358024695,-0.29870129870129875,0.00893753765816429,0.10403662089055349,0.013852587558808154,0.2645600991325899,0.6638655462184874,0.012258064516129031,-0.00026673779674579886,0.18190184049079755,0.049365407319952766,0.19097222222222218,0.1848864994026284,0.08972746331236897,0.016161616161616165,-2.2727789267937906e-05,0.5312777679047449,0.4299249901302803,-0.05263157894736842,0.033724242140593455,-0.019698725376593278,0.062377327780171375,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.0417910447761194,0.0
13,0.1653846153846154,1.0,-0.7182130584192439,0.2785714285714286,0.18214285714285713,0.15,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4242424242424242,0.012469135802469137,0.6221374045801538,0.28148148148148155,-0.29870129870129875,0.00893753765816429,0.10362047440699128,0.013852587558808154,0.26394052044609667,0.6638655462184874,0.01204301075268817,-0.00026673779674579886,0.17811860940695295,0.049439197166469884,0.19791666666666666,0.18458781362007168,0.08930817610062894,0.016161616161616165,-2.2727789267937906e-05,0.5289674782299626,0.42795104619028823,-0.05263157894736842,0.03309575705708517,-0.019698725376593278,0.061898606922303596,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.04477611940298507,0.0
14,0.1576923076923077,1.0,-0.7182130584192439,0.275,0.175,0.14642857142857144,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.42626262626262623,0.012469135802469137,0.6202290076335881,0.28271604938271605,-0.29870129870129875,0.00893753765816429,0.10320432792342905,0.013852587558808154,0.2633209417596035,0.6638655462184874,0.01182795698924731,-0.00026673779674579886,0.1743353783231084,0.04951298701298701,0.20486111111111108,0.18428912783751492,0.0888888888888889,0.016161616161616165,-2.2727789267937906e-05,0.5266571885551804,0.4259771022502961,-0.05263157894736842,0.03246727197357689,-0.019698725376593278,0.06141988606443582,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.04776119402985075,0.0
15,0.15000000000000002,1.0,-0.7182130584192439,0.3035714285714286,0.1892857142857143,0.16785714285714284,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.42828282828282827,0.012469135802469137,0.6183206106870234,0.28395061728395066,-0.29870129870129875,0.00893753765816429,0.10278818143986683,0.013852587558808154,0.26270136307311026,0.6638655462184874,0.011612903225806452,-0.00026673779674579886,0.17055214723926382,0.04958677685950413,0.21180555555555552,0.18399044205495818,0.08846960167714885,0.016161616161616165,-2.2727789267937906e-05,0.524346898880398,0.424003158310304,-0.05263157894736842,0.0318387868900686,-0.019698725376593278,0.06094116520656805,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.050746268656716415,0.0
16,0.13076923076923078,1.0,-0.7182130584192439,0.26428571428571423,0.19999999999999998,0.125,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4303030303030303,0.012469135802469137,0.6164122137404586,0.28518518518518515,-0.29870129870129875,0.00893753765816429,0.10237203495630462,0.013852587558808154,0.2620817843866171,0.6638655462184874,0.011397849462365592,-0.00026673779674579886,0.16676891615541922,0.049660566706021245,0.21874999999999994,0.18369175627240142,0.08805031446540879,0.016161616161616165,-2.2727789267937906e-05,0.5220366092056158,0.4220292143703118,-0.05263157894736842,0.031210301806560314,-0.019698725376593278,0.060462444348700274,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.05373134328358209,0.0
17,0.13461538461538464,1.0,-0.7182130584192439,0.2571428571428571,0.17857142857142858,0.1357142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.43232323232323233,0.012469135802469137,0.6145038167938939,0.28641975308641976,-0.29870129870129875,0.00893753765816429,0.10195588847274241,0.013852587558808154,0.2614622057001239,0.6638655462184874,0.011182795698924731,-0.00026673779674579886,0.16298568507157465,0.04973435655253836,0.22569444444444442,0.18339307048984468,0.08763102725366875,0.016161616161616165,-2.2727789267937906e-05,0.5197263195308334,0.42005527043031976,-0.05263157894736842,0.030581816723052036,-0.019698725376593278,0.059983723490832495,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.05671641791044776,0.0
18,0.15000000000000002,1.0,-0.7182130584192439,0.2678571428571429,0.1857142857142857,0.14285714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.4343434343434343,0.012469135802469137,0.6125954198473291,0.2876543209876543,-0.29870129870129875,0.00893753765816429,0.1015397419891802,0.013852587558808154,0.26084262701363076,0.6638655462184874,0.01096774193548387,-0.00026673779674579886,0.15920245398773006,0.04980814639905548,0.23263888888888887,0.18309438470728792,0.08721174004192872,0.016161616161616165,-2.2727789267937906e-05,0.5174160298560512,0.41808132649032764,-0.05263157894736842,0.029953331639543754,-0.019698725376593278,0.05950500263296472,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.059701492537313425,0.0
19,0.17307692307692307,1.0,-0.7182130584192439,0.27142857142857146,0.175,0.17142857142857143,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.43636363636363634,0.012462962962962964,0.6106870229007635,0.2888888888888889,0.948051948051948,0.00893753765816429,0.10112359550561799,0.013852587558808154,0.26022304832713755,0.6638655462184874,0.01075268817204301,-0.00026673779674579886,0.1554192229038855,0.0498819362455726,0.2395833333333333,0.1827956989247312,0.08679245283018866,0.016161616161616165,-2.2727789267937906e-05,0.5151057401812689,0.4161073825503356,0.061894736842105266,0.029324846556035466,-0.019698725376593278,0.05902628177509694,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.0626865671641791,0.0
20,0.16923076923076924,1.0,-0.7182130584192439,0.2678571428571429,0.16785714285714284,0.1607142857142857,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.43636363636363634,0.01245679012345679,0.6106870229007635,0.2912698412698413,0.948051948051948,0.00893753765816429,0.10112359550561799,0.013852587558808154,0.25995751460435473,0.6638655462184874,0.01075268817204301,-0.00026673779674579886,0.15154834940111014,0.04995572609208972,0.2395833333333333,0.18125960061443933,0.08679245283018866,0.016161616161616165,-2.2727789267937906e-05,0.5151057401812689,0.4161073825503356,0.061894736842105266,0.029324846556035466,-0.019698725376593278,0.05922631870499169,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.06567164179104477,0.0
21,0.15384615384615385,1.0,-0.7182130584192439,0.3142857142857143,0.19642857142857142,0.24285714285714285,0.19191919191919193,-0.11111111111111112,0.24242424242424243,0.43636363636363634,0.012450617283950619,0.609556121006503,0.2936507936507937,0.9490139490139491,0.00893753765816429,0.0996830884471334,0.013852587558808154,0.25969198088157197,0.6638655462184874,0.01075268817204301,-0.00026673779674579886,0.1476774758983348,0.05002951593860684,0.23717948717948714,0.17972350230414746,0.08853410740203191,0.016161616161616165,-2.2727789267937906e-05,0.5138189549065683,0.41449167288093464,0.061894736842105266,0.02903016678874829,-0.019698725376593278,0.059426355634886435,0.5265116279069768,1.0,0.0,0.0,0.9955461569140303,0.06865671641791045,0.0
